Id,price
1445904,7500.5
1287743,6960.0
967780,5980.5
873562,1775.0
14033,2000.0
939991,5600.0
757176,900.0
1322407,2850.0
1323611,6250.0
1002551,14200.0
358692,18496.0
786390,2450.0
917139,5700.0
845411,25225.0
183897,7997.5
764223,2499.5
257475,2625.0
911542,4247.5
1240731,3950.0
1427255,9725.0
313969,5700.0
520505,14450.0
175227,2805.0
1283775,28245.5
1137912,5887.0
1456335,1499.0
1686155,18684.0
727754,28900.0
321768,29895.0
1086739,7575.0
1592934,3249.5
329610,10397.0
632601,16047.5
112578,11317.5
7193,8647.5
693609,8747.5
1024297,18200.0
1480125,24492.5
150987,3950.0
1355932,2350.0
1077796,6247.5
1708748,27497.5
911766,8000.0
1656710,6165.0
1465289,5397.5
1081825,2000.0
436011,10447.5
713202,7650.0
619192,6374.5
760813,600.5
1515639,12950.0
1049978,10066.0
1178364,6075.0
1597138,7750.0
1453934,1775.0
1127090,16597.5
1428230,4750.5
168751,2800.0
26137,6575.0
278091,601.5
146074,15499.5
834510,12775.0
1030145,8399.5
556435,5225.0
1435633,17500.0
1446234,8745.0
1529936,4122.5
1597037,16700.0
318456,54947.5
477270,5175.0
1650109,15620.0
652985,22786.0
82366,25397.5
121419,2850.0
569890,6995.0
1091893,35943.0
1670349,31126.5
315134,10447.5
1560061,4850.0
15751,19249.5
1365314,18744.0
301492,7497.0
170012,2000.0
889346,16728.5
405101,7247.5
1107359,11963.5
1368212,3350.0
366617,32597.5
1056112,2245.0
1374832,2437.5
312988,34625.5
431285,35750.0
1313667,5225.0
656292,2297.5
1684342,1372.5
617026,13995.5
786849,17500.0
489237,12145.0
1610815,16000.0
1157034,21426.0
592765,1800.0
999011,4249.5
1129735,6650.0
640072,13874.5
1603505,21997.0
104542,19374.5
951950,8246.5
227294,13223.5
1348696,6530.0
1583973,11745.0
1049088,13245.0
98828,4600.0
269809,16775.0
158098,15495.0
1718233,2500.0
1204015,4925.0
1510916,925.5
990586,1998.0
229034,2950.0
1095014,3252.5
1533501,2850.0
1653070,7349.5
1436036,5450.0
93408,2800.0
403265,3550.0
1072462,5000.0
160937,10984.0
542983,6000.0
750900,7575.0
587122,3847.5
400965,3290.0
815247,3900.0
954418,11625.0
1392568,7488.5
993563,20700.0
1341969,7247.5
142523,10800.0
338256,14997.5
1422478,5497.5
855125,25318.0
1588672,8997.5
51333,6950.0
509952,5495.0
373191,31450.0
1458450,8745.0
1379487,10694.5
1382144,9927.0
774552,7208.0
121829,15200.0
1115125,2200.0
632419,2425.0
1252911,2850.0
222933,16499.5
474228,3700.0
249634,53979.5
855710,5599.5
793973,7850.0
1477703,17495.0
353050,8600.0
28322,26287.5
889734,10400.0
954029,5445.0
511450,13500.0
185179,8748.5
1224894,12250.0
126133,5750.0
1275404,6725.0
1371739,5594.0
1091462,12312.0
1638182,7225.0
847932,14238.0
1109055,7500.0
683458,38900.0
642845,7974.5
1463897,9275.0
1087204,6999.5
1412976,5599.5
1056329,26792.0
1180483,4931.5
218057,4130.0
456921,6450.0
92015,12950.0
1043678,2550.0
461747,5547.5
1378158,2547.5
41421,13900.0
388858,1499.5
1005923,17085.5
221476,5525.0
672777,4799.5
1423232,9699.5
933722,5450.0
371396,33694.5
1219389,14250.0
1714396,42138.5
815887,19547.5
833670,6225.0
1606099,11150.0
30443,16342.5
373996,4500.0
377315,25150.0
1576168,9492.5
144282,18950.0
1499694,11338.0
107140,11700.0
1247649,12500.0
133438,3450.0
659476,29970.0
402794,2600.0
1046240,4497.5
528760,9150.0
696866,6475.0
326531,13341.5
1606761,5249.5
1016030,6500.0
395970,12650.0
1496601,24497.0
54018,2075.0
1125352,12747.5
1501088,17497.5
960642,3047.5
287793,1250.5
804389,5387.5
1665230,27317.0
1627252,8700.0
1155895,6150.0
1659789,19498.5
835808,15425.0
658530,5425.0
1455306,18099.5
1528552,4375.0
175903,5136.5
1117774,10700.0
191077,28731.0
1351702,9150.0
1285541,3475.0
1665174,4500.0
1381149,3300.5
304437,4247.5
1692242,3000.0
155848,12100.0
1174514,29200.0
1715222,22250.0
396429,10850.0
548620,12575.0
82139,6522.5
705497,17510350.0
957984,1194.0
787327,6150.0
1294641,7050.0
905992,5444.0
1131893,862.5
1071649,6250.0
515418,12150.0
682133,3250.0
1214258,18200.0
311564,2450.0
1669304,8000.0
378337,14097.5
1488775,4999.5
926509,12457.5
778071,10900.0
45521,11869.0
1121673,11950.0
408040,21000.0
1439243,19499.5
1063107,15747.5
1105086,15897.5
1247,7000.0
457213,2497.5
1208831,43417.0
1626698,1000.5
330482,2200.0
1014793,4645.0
33935,8999.5
160466,26499.5
906761,16125.0
796314,22150.0
389060,3050.0
1084319,7000.0
501736,25000.0
1115132,8800.0
166594,29950.0
305894,6750.0
384770,12998.5
83254,2350.0
184164,18840.5
1176595,53245.0
1047674,13387.5
723436,13425.0
440820,3400.0
315850,11450.0
1404702,8472.5
1467139,7150.0
823447,4495.5
978464,28994.0
1534819,26495.0
275104,30244.5
188738,7100.0
943050,8000.0
1684632,31497.0
1667113,5150.0
1576115,5197.5
1252048,8374.5
1144228,25139.0
1142352,2498.0
763083,1100.0
239783,14294.5
11616,13462.5
262242,4900.0
674723,8010.0
64390,6545.0
1396315,2125.0
1605766,4500.0
1516828,6495.0
449600,1725.0
1401814,11561.0
402708,2240.0
576840,14700.0
732615,9499.0
308994,20499.0
1384189,2195.0
470152,2850.0
1098021,3947.5
1142726,3697.5
458390,5199.5
1421664,23747.5
554220,12497.5
683212,15395.0
57003,4990.0
1288435,8182.0
752596,8397.5
354350,8150.0
1266908,9995.0
1594307,6245.0
1685642,6750.0
94739,5499.5
350856,25997.0
19489,8700.0
945646,2247.5
236623,3497.5
566974,5724.5
1692277,14747.5
890798,9247.5
506670,3447.5
522754,14905.5
943766,8549.5
828057,8597.0
754439,19250.0
588773,3875.0
1035707,6400.0
44822,8750.0
992364,11600.0
645450,9874.5
936004,1495.5
927786,17447.5
1553161,11142.5
921874,14495.0
1577075,9747.5
1052803,6500.0
332393,6899.5
939191,5450.0
319998,35485.0
722935,7997.5
642442,5446.0
466408,3325.0
382475,9700.0
1398679,9450.0
424543,36240.0
380113,7997.5
571415,1747.5
1111835,3772.0
767197,17237.5
1314560,6500.0
1672816,4149.5
222164,7097.5
838128,24945.0
347795,3750.0
1027316,2500.0
697558,28245.0
1438825,20000.0
848578,33999.0
181261,10940.0
779121,6750.0
722190,9797.0
177056,18999.0
309837,12725.0
284325,29725.0
1006447,16745.0
1286078,21491.5
1697808,13250.0
1639645,12447.5
1614189,15995.0
407113,22050.0
84435,6050.0
179149,60750.0
293694,16349.5
1152205,6450.0
1534487,9347.0
1691850,23499.5
197527,27247.5
59716,44900.0
347498,5350.0
1464951,1988.0
1557725,9245.0
28027,39714.5
64951,23247.5
735903,20622.0
607443,28747.5
966827,16195.5
1672970,6600.0
649675,5400.0
986521,10225.0
1208068,11735.0
858223,5497.5
720930,5649.5
523803,3092.5
1135779,12513.5
1526839,20000.0
1169048,6000.5
1093501,9749.0
533340,3350.0
256907,13830.5
972385,12000.0
914064,15933.5
1659207,14945.0
1549131,11151.0
1030802,12249.5
516146,18850.0
355879,4350.0
720958,13747.5
893236,12900.0
1507656,13250.0
1283482,15810.5
1687326,18483.5
1175027,3450.0
288546,5695.5
1719597,6650.0
832908,11174.5
414292,1697.5
738715,5200.0
167882,12475.0
137497,900.5
399314,4545.0
174960,15625.0
698384,13245.0
673114,3897.5
1273269,2047.5
940220,2350.0
387232,8900.0
351921,11350.0
942349,3950.0
1160249,2700.0
1233821,7750.0
1102436,7970.0
1661631,3500.0
310775,55388.0
1273923,14397.0
1378072,9422.0
178155,8991.5
603386,13797.5
271069,8150.0
1325060,25488.0
255890,4897.5
1391877,8275.0
167078,6700.0
1496810,4794.0
1240167,12122.5
942483,2825.0
507988,7225.0
681876,1699.5
981565,14615.0
1047189,9996.5
802888,6250.0
1471752,23149.0
961293,1347.5
1031685,17995.0
282412,47938.0
1173627,6197.5
1491208,13650.0
886328,7494.0
1160201,5250.0
1094842,1397.5
1487597,12410.0
579107,13347.5
1415129,8199.5
1654,6750.0
1590184,7225.0
407441,3615.0
1530888,6750.0
793849,5000.0
1081173,19000.0
1202068,17225.0
1655393,23760.5
1007244,14750.0
1312809,8825.0
1305488,5600.0
280703,5000.0
258613,4125.0
481071,14900.0
314795,21443.5
1315095,9299.5
97034,9100.0
1477211,16744.5
1675822,8900.0
1594399,4997.5
1151817,9939.5
935914,6901.0
400940,7150.0
281973,10247.5
17799,6375.0
696508,3599.5
1376158,26749.0
750223,4650.0
815856,6947.5
705406,17510350.0
1535065,13050.0
1115362,4200.0
290698,7375.0
1206326,15249.5
384424,8450.0
364054,4750.5
1192448,38950.0
1610059,3599.5
531727,2075.0
1319749,4850.0
560378,12097.5
679284,3000.0
546318,13749.5
778010,10998.5
919448,22447.5
1710625,5375.0
454152,1700.0
854142,10890.5
1272958,3606.0
743713,3500.0
1162487,111115376.0
557821,12772.5
607750,9372.5
1215232,5500.0
75421,19397.5
209509,8147.5
1506290,15200.0
884728,6147.5
215365,10225.0
754165,5300.0
1377943,10597.5
438416,21995.0
873023,7950.0
529390,14875.0
192077,7599.5
343833,1850.0
1196766,15899.5
613475,825.5
1671816,6124.5
88707,7247.0
903924,10244.0
1184396,2122.5
653420,4947.5
967807,16975.0
264039,14549.5
117356,22137.5
286467,21991.0
1405649,23350.0
1309356,9680.0
448011,3642.5
543164,7497.5
1160262,2799.5
934392,2225.0
1002573,2172.5
102588,16647.5
655861,27697.5
158806,44244.0
103573,17000.0
1151155,23747.5
154438,16492.5
292493,5000.0
1477477,17744.0
1438521,2499.5
560367,15899.5
603977,7250.0
1210102,5507.5
187274,3997.5
1334315,15440.0
58476,1044.0
1084194,3650.0
835604,13650.0
330546,8994.5
1344937,3550.0
262773,5150.0
1477711,2624.5
1350994,6449.5
64674,7075.0
774915,5250.0
1243202,8000.0
1003832,3200.0
1425236,14697.5
845712,4910.5
444266,1100.0
924454,7495.0
1263885,30000.0
786935,16125.0
1194106,13244.0
669669,8434.5
1157472,1950.5
1118849,14950.0
374985,18449.0
1011272,7647.0
94871,1950.0
352667,10947.5
514686,17900.0
91214,30740.5
910661,12700.0
1673879,2500.0
964430,3125.0
1063461,3375.5
1096023,5000.0
970355,9597.5
711084,13199.5
850703,36899.0
713864,34247.5
337442,11698.5
60042,13700.0
1116771,15793.5
59512,3350.0
389256,7597.5
1554584,7897.5
327246,2949.5
1687562,1700.0
102966,17247.5
228679,5200.0
1287006,5900.0
1037797,6247.5
345082,5375.0
742113,25097.5
309165,6797.5
405271,11150.0
77453,7447.5
926699,10400.0
981691,7470.0
966567,4325.0
333220,8900.0
285363,11350.0
922646,3744.0
910006,4572.5
1148628,5099.5
827385,5874.5
1021138,5050.0
1603907,30495.0
1556518,18650.0
1566598,33989.0
661276,25975.0
1570767,10350.0
360844,15991.0
1123022,12969.0
4633,8000.0
490262,15447.5
480121,28747.5
291179,4991.5
593617,6650.0
101229,3925.0
805563,4747.5
487356,14247.0
283984,23748.5
463211,13620.5
1507707,2850.0
1245306,3495.0
1429466,9397.5
784302,1800.0
1441993,5400.0
360948,8497.5
1547807,7032.5
200171,20237.5
781966,3255.5
719237,10273.5
1244269,2050.0
1145849,10247.5
1498913,4625.0
724762,11449.0
440554,16800.0
921006,2600.0
653776,3775.0
105039,21872.5
1479677,26744.0
1380276,10247.5
1322441,11540.0
371917,14433.0
659746,13737.5
249804,22438.5
1052617,3500.0
965387,4738.5
1534756,8900.0
1686526,5897.5
954939,6397.5
986945,12338.0
675338,6747.5
488436,18500.0
555531,15999.0
906184,2200.0
79496,7500.0
1463535,2025.0
833486,14197.0
1680252,22240.0
451825,301.0
737304,5995.0
220669,19900.0
903048,19050.0
656412,16747.5
1357280,15875.0
561135,2500.0
975777,15775.0
1626487,8497.5
293710,3650.0
1006806,17250.0
13347,14925.0
472295,4200.0
64297,12250.0
1047405,2750.0
1019805,10597.5
383328,17199.5
492103,2975.5
1101638,9900.0
780743,5300.0
925497,4950.0
1215089,9000.0
165021,21500.0
1286962,3750.0
1265169,12947.5
510526,25150.0
1093834,3905.0
1428951,10993.5
1628691,7025.0
15658,9299.0
351169,6245.0
1330245,9997.5
647457,5949.5
59773,10829.5
1343224,9750.0
243616,25815.0
136635,4225.0
786582,12747.0
1700706,4950.0
968431,12475.0
1022405,4100.0
822778,1450.0
792288,8497.5
7124,3600.0
577913,6249.5
211560,1200.0
930344,3500.0
188601,1500.0
1091024,17450.0
1647251,10399.5
903608,4447.5
1438851,8299.5
580712,5000.0
570726,4249.5
916947,16495.0
337041,5645.0
1278166,37491.5
1315094,7500.0
1671672,15375.0
1008628,3495.0
1162462,16747.5
39632,12000.0
230309,16000.0
1341602,23995.0
1305927,6897.5
851190,4499.0
938246,2955.0
134478,1575.0
71824,33250.0
1508009,20499.0
159695,4100.0
1522261,4150.0
712017,2947.5
905473,6241.5
625424,3900.0
1621957,4497.5
767635,2250.0
983577,9447.5
872514,15989.5
375090,24761.5
1309158,8450.0
889628,5050.0
346930,4090.5
877294,600.0
1363454,8349.0
48950,2000.0
111701,8744.0
409229,6745.0
1616006,3025.0
249810,29160.0
693,6450.0
11490,3875.0
676891,8097.5
117834,9749.5
1408865,9995.0
828275,15749.5
538239,5647.5
687577,6700.0
314530,5599.5
1422245,11100.0
14326,18000.5
777480,30100.0
1426805,1250.5
729820,12897.5
20803,9000.0
315602,6297.5
1276210,12412.0
1612013,25122.5
1351268,2950.0
92807,6400.0
1050195,5050.0
64837,27998.0
1637816,16500.0
375238,7240.0
1048605,8775.0
37534,12472.5
752255,13845.0
1517286,2247.5
933287,8897.5
561253,16619.0
178883,10250.0
518848,14900.0
712544,9903.0
961156,10000.0
1600495,6897.5
55261,14394.0
1228230,4497.5
197759,6200.0
975944,6331.5
1102977,3650.0
1406264,1750.5
824118,10375.0
660508,4950.0
1392707,13188.5
1558369,9999.5
1433133,15512.5
1377823,30995.0
533724,6647.5
785042,9725.0
53506,1175.0
1680508,15587.5
869783,12995.0
91519,13250.0
961946,19750.0
112972,13047.5
1400337,5497.5
935432,8697.5
779498,1188.0
1316963,13500.0
926386,8248.5
814134,8060.0
46214,2947.5
130885,9200.0
806551,2000.0
1449893,2400.0
72549,20371.0
364856,10666.5
1462824,3950.0
235447,9447.5
252737,21947.5
544843,2500.0
832262,15494.5
1306206,11627.5
829477,4749.5
983027,14496.0
25547,24897.5
145020,6350.0
846484,32500.0
911926,5547.5
1418546,9145.0
885008,17950.0
17877,2374.5
766194,12200.0
856368,12599.5
1524853,17500.0
1612770,7887.5
417581,8497.0
1413869,30700.0
575046,15372.5
148498,10997.5
1314170,5900.0
629975,2337.5
900575,10105.0
1142785,5950.0
1484406,26004.5
644863,2514.0
1580322,3047.5
1489867,28599.5
182571,5350.0
561964,14249.5
1241569,33925.0
1648790,8812.0
598149,15245.0
245450,6050.0
599226,12800.0
452415,4900.0
1549659,2175.0
217464,3125.0
525872,5300.0
1626799,6825.0
729917,7222.5
29732,10161.5
208473,31261.5
21306,10900.0
72396,14057.5
371619,8440.5
1607266,11400.0
541966,5375.0
896087,2150.0
569360,1350.0
118673,15944.0
25219,10975.0
1417225,5500.0
1068431,2050.0
1550470,7000.0
1331395,15741.5
652239,13999.0
666604,2225.0
185221,4000.0
400604,4750.0
32857,8486.5
484393,3999.5
185956,2900.0
623102,5050.0
1467842,15492.5
1090171,10597.5
728576,11200.0
314189,25416.0
206690,31992.0
412881,9150.0
880198,8247.5
1197277,8000.0
662302,11374.5
875465,3247.5
1591036,6350.0
342867,17999.5
966063,1995.0
1444808,999.5
1572179,3500.0
1263400,2075.0
1259492,12249.5
196940,12999.5
586753,9995.0
34435,3549.5
1226253,5750.0
1497806,4840.5
1559736,9000.0
424115,5747.5
1077542,3437.5
360802,16225.0
416086,6400.0
572107,1100.0
1472042,12999.5
427383,14142.5
9515,32449.5
376881,12940.0
1257645,5220.0
697742,3849.0
1116479,4199.5
471319,9950.0
382713,28595.5
1041533,16497.5
250504,42153.0
675387,11688.0
184062,3350.0
1530086,600.5
1375094,14947.5
467585,4450.0
681974,15950.0
1633793,8325.0
395391,4000.0
871850,4472.5
1455570,3997.5
787991,6500.0
1077297,6900.0
553241,4800.0
1228377,9527.5
115220,10241.5
911809,7499.5
340379,16250.0
741841,25825.0
1516736,9150.0
310614,12992.5
745389,7600.0
1504346,7988.0
38810,7650.0
798566,17500.5
539515,431.5
288863,17429.0
763852,10493.0
1114926,7100.0
489486,9624.5
477605,8747.5
916267,23622.5
408802,5245.0
1657448,6440.0
154272,38895.0
1129777,13227.5
324437,22745.0
815877,775.0
1570668,2300.0
1107058,4150.0
82228,9700.0
555211,28497.5
819003,1250.5
940071,7000.0
834392,12496.5
964574,17400.0
1021199,73075.5
1523142,5997.5
785008,11400.0
783537,5250.0
352260,4700.0
1229785,4747.5
675298,13242.5
1496651,14849.5
1234996,9200.0
1529200,5922.5
1693836,6944.5
51517,10997.0
204296,3747.5
527922,11000.0
1209481,1650.0
300399,8700.0
1195321,1497.5
934940,10247.5
1025166,9750.0
1503142,36486.5
502797,9700.0
1376521,6300.0
1247244,6872.5
228516,5650.0
1444701,25747.5
1033092,33999.5
873983,5450.0
1436939,3150.0
620965,6999.5
663903,11150.0
1537871,4271.0
548558,6725.0
1051158,8708.5
713941,20997.5
133001,1075.0
691265,14800.0
1530289,5150.0
901718,10700.0
1678644,7247.5
1583128,6399.5
534510,33433.0
718484,15147.5
1416502,1750.0
1089319,4375.0
548336,11747.5
1612405,13645.0
714818,17099.5
1040048,8900.0
804006,3350.0
909769,14497.5
65540,13449.5
1066060,6147.5
1572981,509.5
1475076,13999.0
302454,18100.0
839527,18374.5
1308453,13148.0
919289,9750.0
493814,15995.0
1600268,7900.0
1681184,31987.5
1091381,5999.5
1124390,8600.0
1565599,10929.0
254127,5225.0
1102104,3099.5
1135974,15960.0
442794,5500.0
1231558,16601.0
330039,1575.0
645577,19899.5
1426569,20950.0
329857,4900.0
1567063,3900.0
959389,32494.0
570279,3825.0
464759,4247.5
399071,17247.5
1670775,17674.0
1616159,4200.0
1078804,21949.0
765722,8463.5
367813,4095.0
29327,21399.5
623151,11745.0
652306,2650.0
1104293,11240.0
774053,18847.5
965592,4738.5
1419578,3010.5
672793,3075.0
385285,11997.5
752407,9750.0
437553,10025.0
506974,25943.5
1540812,16632.0
375158,18749.5
1341163,19899.5
189338,27945.0
1720234,28995.0
671102,13952.0
770825,16095.0
1478450,10381.5
1044604,3100.0
1141911,3000.0
129956,3375.0
1062264,17745.0
546642,22105.0
1574536,18747.5
1284597,11950.0
1372244,19390.0
1132713,9750.0
200009,5050.0
689892,7694.0
503526,10695.0
1663546,12124.0
560056,4500.0
883300,19747.5
1492332,22922.0
1524490,9950.0
1666941,7400.0
1110826,2349.5
510857,5949.5
1299122,4107.5
1623782,30880.5
1162517,8995.5
214852,16000.5
262391,3625.0
1524623,3950.0
133575,2750.0
135134,2245.5
1694578,5597.5
90200,3650.0
792869,1847.5
1584926,2875.0
1229881,16246.0
1437949,3747.5
515777,26733.5
557729,11275.0
51293,11746.0
268935,11700.0
1682820,62199.5
1084843,9250.0
820781,4900.0
86229,12000.0
101595,5747.5
384887,11500.0
469999,4199.5
1517082,11748.5
1688058,12247.5
1516083,16300.0
997541,15200.0
748489,9450.0
184112,11000.0
23961,4650.0
1131710,4600.0
700829,2545.0
796718,13850.0
113952,21945.0
1367782,22727.5
1299247,2250.0
748662,24136.0
1310268,7750.0
358740,6000.0
828501,24749.5
468801,11947.5
1551073,8950.0
1516057,6150.0
1445679,9400.0
5978,7508525.0
9097,800.0
1577949,16250.0
104777,18250.0
1532503,22475.0
592646,13495.0
1029251,16700.0
315689,2300.0
569977,6956.0
32240,4647.5
266473,4850.0
432197,11188.5
1459447,7974.5
1164645,29894.5
736667,8491.5
1679461,18538.5
1232741,13500.0
81071,8400.0
1360284,40499.0
598455,6999.5
837777,44266.0
717253,6600.0
1123,4500.0
359619,8247.5
1378610,13188.5
1705936,16733.5
963695,15995.0
550169,5049.5
1073326,2750.0
96964,10947.5
366946,8580.5
53262,11394.0
1568032,5700.0
19960,4075.5
1010807,8490.0
1682865,18046.0
801366,17300.0
1213505,48950.0
601349,12497.5
613998,9625.0
38364,7700.0
545807,12247.5
1610253,1750.0
1206542,9743.5
1479158,22397.5
1704748,13247.5
775534,3997.5
1713370,6500.0
706432,8499.5
450721,19400.0
1132272,17995.0
891449,4447.5
834018,15500.0
227625,26250.0
1203753,4150.0
581795,3097.5
1710065,4875.0
410512,12775.0
1251170,8300.0
574548,7700.0
380198,13497.5
189513,9300.0
1570592,12097.5
938577,4275.0
1468397,6500.0
600410,22997.0
56525,3750.0
1004900,3950.0
445941,2400.0
1399706,6245.0
849105,13597.0
489886,8600.0
420487,22495.0
1087902,13450.0
454978,19994.0
639160,24747.5
415021,8845.0
587337,6747.5
841123,12550.0
493899,7747.5
41871,12450.0
359342,23497.5
1681466,32128.5
1593905,1650.0
281746,9750.0
222963,2850.0
1580374,3342.5
1442944,6700.0
1454856,6747.5
591432,25994.0
998028,3975.0
328369,1650.0
1207953,5497.5
1405653,4749.5
876457,9950.0
1208961,1699.5
426661,8125.0
793964,4150.0
126991,10000.0
1647858,9175.0
1663124,11749.5
1490260,16483.0
1000978,24250.0
1335315,15273.5
1201349,6750.0
1623688,13717.5
1370288,11997.5
1328595,8400.0
197711,21797.5
112534,12388.0
854075,6249.5
733137,10750.0
1588067,14450.0
144451,4500.0
1446970,4550.0
1625157,20919.0
34132,3050.0
717571,11599.5
436849,3100.0
301954,14749.5
1466849,1498.0
1530013,8850.0
1696341,8200.0
1339832,17797.5
106478,10825.0
1147706,22947.5
44119,20875.0
1135683,25995.0
1182003,1200.0
31730,48867.5
761939,5800.0
380832,12599.0
606427,11595.0
1057108,14246.0
569558,2600.0
408645,2400.0
1135067,16750.0
576272,2350.0
970032,2000.0
22243,3850.0
472704,4697.5
770452,16095.0
1567496,3499.5
545952,2449.5
733913,3125.0
318233,8349.0
1653780,4700.0
488214,3825.0
1026381,14497.5
902654,7947.5
1307479,1999.5
183677,2550.0
936528,2750.0
248271,5447.5
733897,9243.5
663962,20497.5
1135994,3000.0
1436787,12265.5
565958,4775.0
694784,13750.0
1303027,2225.0
1253268,11250.0
389609,11550.0
1437340,9665.0
614631,3050.0
1633772,20000.0
181610,30975.0
743628,2000.0
1319860,16247.0
1485622,20499.0
1462441,2650.0
646051,24494.0
1685203,24225.0
563745,16997.5
461813,4225.0
1650333,26958.5
1211965,7750.0
937049,2850.0
1265642,5750.0
882021,4500.0
603918,4000.0
487115,6650.0
628191,3250.0
835429,6872.5
980381,2742.5
9418,19212.0
689012,21887.5
892777,1300.0
42556,1275.0
1583409,11795.5
1424909,6550.0
934054,6725.0
1524270,4900.0
1273056,20453.5
258347,1100.5
979538,5600.0
1561388,5097.5
1354690,23890.0
184187,10150.0
1264678,5049.5
967279,6775.0
1177425,2450.5
1412619,14749.5
17987,14747.5
569302,4250.0
515434,8085.0
1352842,15490.0
1598695,2350.0
767638,10200.0
1310007,16200.0
1713489,2550.0
784226,2050.0
737559,5337.5
1495401,19555.0
69251,6199.5
364836,9125.0
849082,20999.0
1081115,13758.0
1187856,9897.5
1110652,4975.0
973724,6150.0
1490994,6995.0
1331724,15741.5
1712115,7650.0
412187,10472.5
224422,7400.0
1580450,8597.0
930991,5747.5
1170412,6875.0
76416,4225.0
1200706,7722.5
767318,6057.5
127158,11575.0
280211,4222.5
45494,44700.0
942332,2400.0
1617241,2850.0
1031316,1950.5
1591057,6997.0
220050,4980.0
603618,24498.0
996072,20947.5
895099,3115.0
954064,5500.0
375330,13875.0
806373,7850.0
994189,10144.5
1554059,4975.0
345745,2675.0
1481009,13526.5
588140,18499.5
1520986,2994.0
500175,2247.5
324242,9100.0
931922,13949.5
965040,8750.0
1392906,12150.0
878857,7700.0
897762,7100.0
586720,25990.0
899047,10375.0
816096,3150.0
1336795,19997.0
61999,21997.5
1471710,3550.0
991661,5000.0
245967,3350.0
1177000,10450.0
501413,7547.5
1433220,48272.5
1103172,7925.0
1002310,4100.0
1296927,3350.0
1529667,4192.0
1691128,4097.5
233865,12495.0
1111187,13000.5
431274,7990.0
1397185,8368.0
13527,12650.0
336367,10890.5
631559,11496.0
925746,10247.5
258971,16100.0
1485231,24499.0
132284,25575.0
979394,2825.0
1342016,3475.0
1350579,6787.5
1203846,3350.0
1220834,13740.0
1205998,1900.0
728775,11225.0
746758,9497.5
951741,3525.0
1019801,10850.0
222187,6000.0
1592417,5495.5
30568,6881.5
1573888,17247.5
1423951,32700.0
125051,29247.5
381691,6649.5
958635,5397.5
473598,8492.0
360287,1107.5
144460,14425.0
1126689,4500.0
672696,6725.0
1512659,9797.5
366407,13672.5
1122398,5400.0
135023,5850.0
737780,15224.5
1310364,11249.5
1528015,13133.5
1358738,4499.5
1112627,10375.0
255739,10082.5
1699029,11800.0
1172109,3947.5
1671137,4200.0
317260,4997.5
960499,16575.0
931893,6697.5
1140006,6647.5
251101,7150.0
1269855,3450.0
1594142,33925.0
1353949,3170.5
984371,7497.5
1034492,24500.0
744778,10835.0
1680998,15997.5
202344,13472.5
176883,750.0
428607,8925.5
666011,15475.0
491878,27449.5
834048,14248.5
1336943,12944.0
1328024,2650.0
533762,23495.5
473940,22800.0
930408,12397.5
1546694,13500.0
1591051,22870.0
1642224,26105.5
384768,3700.0
974789,6450.0
266382,5447.5
715931,21865.5
934856,9400.0
1623447,6225.0
1136719,3750.0
1538511,2425.0
150031,4100.0
940568,5350.0
655687,9100.0
1228108,16250.0
952110,2697.5
359337,14200.0
15469,17400.0
1519962,1050.0
1051531,6350.0
1156578,6949.5
1586184,26947.5
136673,19599.5
584294,19445.0
876203,3047.5
929120,7600.0
870730,9344.0
528161,7947.5
344301,825.0
463319,2000.0
483846,41375.0
516769,22900.0
243365,46750.0
1220039,6947.5
523052,21016.5
1472629,26019.0
1082630,3499.5
641855,22177.0
1542141,3950.0
579663,9012.5
354122,2252.0
436903,7250.0
26616,22246.5
87432,4274.0
963491,10300.0
314437,3100.0
390757,1800.0
801137,8200.0
1142723,5250.0
1412346,9495.0
424104,3995.0
418266,12475.0
629104,20750.0
163231,9275.0
755854,6495.0
533733,12697.5
1322340,6462.5
1105291,3900.0
440221,2800.0
1507390,3800.0
861345,4495.0
181930,93250.0
479193,5175.0
878538,21500.0
881021,6895.0
49910,14992.5
23979,22447.5
1622763,7800.0
288746,6922.5
1343507,6000.0
1710892,6375.0
808885,2450.0
1564606,4150.0
999383,16500.0
972047,12244.0
153916,3250.0
916350,7000.0
10497,558053.0
751795,7495.0
1359396,8496.5
1391807,13300.0
741906,7900.0
1148100,2199.5
964752,11925.0
1646199,32749.5
202716,22897.0
561949,2700.0
842761,8900.0
136241,15449.5
16333,2175.0
381633,2297.5
373432,7950.0
772583,6072.5
63087,10375.0
1068882,3875.0
1594045,5500.0
830340,10924.5
247361,20450.0
1558688,2749.5
1530233,12950.0
916779,22500.0
1385928,9200.0
1055764,19740.0
900882,13422.5
387864,2650.0
304203,25498.0
200939,3750.0
817094,14900.0
1582016,3499.5
1275258,3600.0
1553438,4000.0
1119991,7472.5
630463,3649.5
468516,3100.0
1515465,12349.0
563801,11625.0
555482,18250.5
775057,17499.0
257457,7000.0
1312424,5697.5
159535,24237.0
649775,1552.0
948344,12300.0
1014618,7222.5
1563747,8995.0
185035,2697.5
1710998,7949.5
1524498,3775.0
878811,5900.0
1531413,4975.0
231078,22247.5
812609,28099.0
470176,12850.0
1143726,14175.0
980771,5445.0
1484678,2525.0
1688449,17983.5
1007460,2700.0
641129,12347.5
108226,27796.5
1041180,3200.0
623062,20250.0
464835,4947.5
